Local time,Open,High,Low,Close,Volume
13.05.2021 04:00:00.000 GMT+0300,1818.458,1822.915,1816.576,1821.918,6199679.8515
13.05.2021 05:00:00.000 GMT+0300,1821.918,1822.468,1818.418,1819.845,4520720.005
13.05.2021 06:00:00.000 GMT+0300,1819.858,1820.238,1816.518,1817.226,3867340.0879
13.05.2021 07:00:00.000 GMT+0300,1817.226,1819.335,1816.408,1819.118,2269829.9885
13.05.2021 08:00:00.000 GMT+0300,1819.208,1819.428,1815.906,1817.168,3252490.0436
13.05.2021 09:00:00.000 GMT+0300,1817.175,1822.035,1817.145,1821.595,4868239.8796
13.05.2021 10:00:00.000 GMT+0300,1821.575,1822.225,1813.648,1814.598,5472599.9832
13.05.2021 11:00:00.000 GMT+0300,1814.568,1818.258,1812.518,1815.068,5769899.8451
13.05.2021 12:00:00.000 GMT+0300,1815.055,1815.455,1810.678,1811.318,4523509.9792
13.05.2021 13:00:00.000 GMT+0300,1811.308,1814.128,1808.656,1813.898,4652790.0696
13.05.2021 14:00:00.000 GMT+0300,1813.958,1816.428,1813.288,1814.975,4991099.8344
13.05.2021 15:00:00.000 GMT+0300,1814.975,1821.035,1813.518,1816.908,7429609.7755
13.05.2021 16:00:00.000 GMT+0300,1816.886,1822.308,1815.636,1821.816,8205419.5404
13.05.2021 17:00:00.000 GMT+0300,1821.916,1827.008,1819.508,1823.958,7818880.0812
13.05.2021 18:00:00.000 GMT+0300,1823.908,1825.878,1821.336,1825.218,5974269.8669
13.05.2021 19:00:00.000 GMT+0300,1825.208,1828.678,1824.498,1825.978,5566229.8203
13.05.2021 20:00:00.000 GMT+0300,1825.978,1826.688,1821.958,1822.098,7155139.9231
13.05.2021 21:00:00.000 GMT+0300,1822.118,1826.248,1821.608,1825.375,4903090.0002
13.05.2021 22:00:00.000 GMT+0300,1825.375,1827.848,1824.278,1827.238,3835700.0351
13.05.2021 23:00:00.000 GMT+0300,1827.238,1828.318,1825.685,1825.898,810400.0092
14.05.2021 00:00:00.000 GMT+0300,1825.898,1825.898,1825.898,1825.898,0
14.05.2021 01:00:00.000 GMT+0300,1826.348,1827.105,1825.548,1825.828,1009345.0546
14.05.2021 02:00:00.000 GMT+0300,1825.818,1826.418,1824.946,1824.948,1400470.0184
14.05.2021 03:00:00.000 GMT+0300,1825.108,1826.405,1823.808,1825.666,2106260.0613
14.05.2021 04:00:00.000 GMT+0300,1825.666,1826.428,1822.326,1823.878,4790679.9316
14.05.2021 05:00:00.000 GMT+0300,1823.878,1824.328,1820.535,1822.068,4145189.7621
14.05.2021 06:00:00.000 GMT+0300,1822.095,1822.608,1819.566,1822.378,3264080.0476
14.05.2021 07:00:00.000 GMT+0300,1822.305,1823.588,1821.955,1823.578,1655050.0393
14.05.2021 08:00:00.000 GMT+0300,1823.558,1826.798,1822.266,1826.515,3788810.0147
14.05.2021 09:00:00.000 GMT+0300,1826.638,1836.318,1825.136,1834.655,5932089.8056
14.05.2021 10:00:00.000 GMT+0300,1834.655,1834.888,1831.458,1833.158,4465549.9458
14.05.2021 11:00:00.000 GMT+0300,1833.048,1835.678,1831.695,1834.765,4262949.9435
14.05.2021 12:00:00.000 GMT+0300,1834.785,1837.308,1832.875,1833.405,3257709.98
14.05.2021 13:00:00.000 GMT+0300,1833.405,1835.658,1832.858,1835.378,2986949.9207
14.05.2021 14:00:00.000 GMT+0300,1835.345,1837.258,1833.505,1834.805,3239739.8949
14.05.2021 15:00:00.000 GMT+0300,1834.878,1839.558,1833.075,1837.018,6746759.8915
14.05.2021 16:00:00.000 GMT+0300,1837.038,1841.168,1834.168,1838.625,8437080.3833
14.05.2021 17:00:00.000 GMT+0300,1838.585,1839.768,1834.608,1837.975,9076939.5828
14.05.2021 18:00:00.000 GMT+0300,1837.925,1840.428,1835.998,1839.578,4873020.1721
14.05.2021 19:00:00.000 GMT+0300,1839.498,1840.588,1837.626,1839.158,3504909.9922
14.05.2021 20:00:00.000 GMT+0300,1839.075,1839.628,1837.668,1839.515,2857670.0687
14.05.2021 21:00:00.000 GMT+0300,1839.515,1841.788,1839.465,1841.608,2270459.8904
14.05.2021 22:00:00.000 GMT+0300,1841.605,1843.580,1841.018,1843.308,2367449.9989
14.05.2021 23:00:00.000 GMT+0300,1843.398,1845.850,1841.638,1842.688,609175.0264
17.05.2021 01:00:00.000 GMT+0300,1844.528,1848.005,1840.498,1845.445,1131945.014
17.05.2021 02:00:00.000 GMT+0300,1845.455,1847.778,1844.678,1847.005,770129.9787
17.05.2021 03:00:00.000 GMT+0300,1847.005,1847.088,1843.498,1844.008,2011300.087
17.05.2021 04:00:00.000 GMT+0300,1843.938,1852.928,1843.458,1851.085,5584499.836
17.05.2021 05:00:00.000 GMT+0300,1851.075,1852.025,1848.488,1851.098,3358020.0672
17.05.2021 06:00:00.000 GMT+0300,1851.108,1852.978,1850.275,1851.258,2797519.9223
17.05.2021 07:00:00.000 GMT+0300,1851.258,1853.168,1851.258,1852.668,1551200.0322
17.05.2021 08:00:00.000 GMT+0300,1852.648,1855.308,1852.295,1852.398,3213710.0697
17.05.2021 09:00:00.000 GMT+0300,1852.398,1855.285,1852.115,1853.308,4051809.7878
17.05.2021 10:00:00.000 GMT+0300,1853.378,1854.405,1852.075,1852.728,3509880.0659
17.05.2021 11:00:00.000 GMT+0300,1852.708,1853.618,1852.258,1853.048,2733069.8967
17.05.2021 12:00:00.000 GMT+0300,1853.028,1853.158,1848.318,1849.868,3287971.9734
17.05.2021 13:00:00.000 GMT+0300,1849.938,1851.138,1848.635,1848.848,2666939.9738
17.05.2021 14:00:00.000 GMT+0300,1848.848,1849.368,1846.208,1847.178,2992660.0456
17.05.2021 15:00:00.000 GMT+0300,1847.198,1850.568,1844.835,1845.728,5788330.0781
17.05.2021 16:00:00.000 GMT+0300,1845.728,1856.435,1843.928,1854.295,7538829.8035
17.05.2021 17:00:00.000 GMT+0300,1854.295,1864.908,1852.818,1864.508,8681340.2176
17.05.2021 18:00:00.000 GMT+0300,1864.478,1866.895,1862.242,1866.228,6340419.7693
17.05.2021 19:00:00.000 GMT+0300,1866.248,1868.068,1864.465,1867.905,3661380.0526
17.05.2021 20:00:00.000 GMT+0300,1867.905,1868.388,1866.198,1867.248,3177020.0729
17.05.2021 21:00:00.000 GMT+0300,1867.188,1868.255,1865.815,1866.825,3262259.9602
17.05.2021 22:00:00.000 GMT+0300,1866.815,1866.918,1865.365,1865.495,3179419.9944
17.05.2021 23:00:00.000 GMT+0300,1865.495,1866.888,1865.305,1866.228,364769.9952
18.05.2021 00:00:00.000 GMT+0300,1866.228,1866.228,1866.228,1866.228,0
18.05.2021 01:00:00.000 GMT+0300,1866.238,1867.308,1864.965,1865.668,433369.9942
18.05.2021 02:00:00.000 GMT+0300,1865.648,1868.955,1865.188,1868.875,585609.9725
18.05.2021 03:00:00.000 GMT+0300,1868.875,1869.775,1867.998,1869.018,1279539.9427
18.05.2021 04:00:00.000 GMT+0300,1869.048,1873.755,1867.315,1871.745,4010109.9014
18.05.2021 05:00:00.000 GMT+0300,1871.765,1873.208,1867.515,1867.855,2577709.9133
18.05.2021 06:00:00.000 GMT+0300,1867.755,1870.445,1867.205,1868.078,1742660.0456
18.05.2021 07:00:00.000 GMT+0300,1868.058,1868.728,1866.635,1867.888,964749.9919
18.05.2021 08:00:00.000 GMT+0300,1867.895,1871.208,1867.798,1871.168,1835170.0306
18.05.2021 09:00:00.000 GMT+0300,1871.158,1871.485,1867.688,1870.348,3104360.1036
18.05.2021 10:00:00.000 GMT+0300,1870.358,1870.615,1868.588,1869.838,2502720.1176
18.05.2021 11:00:00.000 GMT+0300,1869.828,1870.398,1867.248,1869.345,2095649.9577
18.05.2021 12:00:00.000 GMT+0300,1869.345,1870.085,1867.528,1867.718,1818719.9831
18.05.2021 13:00:00.000 GMT+0300,1867.748,1868.955,1867.615,1868.385,1665070.0569
18.05.2021 14:00:00.000 GMT+0300,1868.385,1870.135,1865.168,1870.055,2023190.0215
18.05.2021 15:00:00.000 GMT+0300,1870.045,1874.848,1868.398,1871.158,4744140.1482
18.05.2021 16:00:00.000 GMT+0300,1871.138,1873.358,1863.513,1863.875,9548091.8884
18.05.2021 17:00:00.000 GMT+0300,1863.885,1868.155,1863.105,1866.824,6247970.1042
18.05.2021 18:00:00.000 GMT+0300,1866.824,1868.888,1864.468,1864.765,3406559.9442
18.05.2021 19:00:00.000 GMT+0300,1864.735,1867.305,1863.878,1867.285,2516809.9403
18.05.2021 20:00:00.000 GMT+0300,1867.285,1869.048,1866.938,1868.958,1934479.9519
18.05.2021 21:00:00.000 GMT+0300,1868.888,1869.558,1867.658,1868.778,1899819.9701
18.05.2021 22:00:00.000 GMT+0300,1868.798,1869.958,1868.404,1868.838,2104219.9135
18.05.2021 23:00:00.000 GMT+0300,1868.838,1870.008,1868.288,1868.688,660619.9741
19.05.2021 00:00:00.000 GMT+0300,1868.688,1868.688,1868.688,1868.688,0
19.05.2021 01:00:00.000 GMT+0300,1869.088,1869.494,1868.168,1868.848,283569.9916
19.05.2021 02:00:00.000 GMT+0300,1868.838,1870.948,1868.394,1870.025,609600.0075
19.05.2021 03:00:00.000 GMT+0300,1870.045,1871.228,1867.978,1869.605,1415150.0463
19.05.2021 04:00:00.000 GMT+0300,1869.605,1871.445,1866.338,1867.658,2669559.9556
19.05.2021 05:00:00.000 GMT+0300,1867.658,1868.028,1864.398,1867.498,1812170.0287
19.05.2021 06:00:00.000 GMT+0300,1867.458,1869.538,1866.335,1868.595,1359310.0309
19.05.2021 07:00:00.000 GMT+0300,1868.585,1869.335,1867.115,1867.885,1003069.9968
19.05.2021 08:00:00.000 GMT+0300,1867.865,1872.345,1867.254,1871.424,1441830.039
19.05.2021 09:00:00.000 GMT+0300,1871.398,1873.895,1870.508,1872.905,2710760.1166
19.05.2021 10:00:00.000 GMT+0300,1872.935,1872.985,1865.818,1867.768,2958729.9824
19.05.2021 11:00:00.000 GMT+0300,1867.778,1869.748,1859.858,1863.095,2737509.9659
19.05.2021 12:00:00.000 GMT+0300,1863.115,1864.558,1857.745,1858.775,2638339.9963
19.05.2021 13:00:00.000 GMT+0300,1858.798,1859.898,1855.000,1857.448,2178230.0472
19.05.2021 14:00:00.000 GMT+0300,1857.448,1858.235,1852.095,1855.775,2841379.8809
19.05.2021 15:00:00.000 GMT+0300,1855.775,1872.572,1855.135,1872.415,4845320.2248
19.05.2021 16:00:00.000 GMT+0300,1872.415,1890.022,1864.588,1888.925,7151279.9263
19.05.2021 17:00:00.000 GMT+0300,1888.835,1889.588,1877.135,1883.705,6537189.9605
19.05.2021 18:00:00.000 GMT+0300,1883.695,1885.654,1881.678,1885.198,3306879.9973
19.05.2021 19:00:00.000 GMT+0300,1885.145,1885.235,1879.458,1881.905,2081269.9795
19.05.2021 20:00:00.000 GMT+0300,1881.855,1882.535,1878.058,1879.328,2836519.9566
19.05.2021 21:00:00.000 GMT+0300,1879.298,1881.998,1862.954,1863.139,6844339.8476
19.05.2021 22:00:00.000 GMT+0300,1863.139,1871.564,1861.794,1870.555,4461599.8268
19.05.2021 23:00:00.000 GMT+0300,1870.545,1871.385,1868.928,1869.328,378944.993
20.05.2021 00:00:00.000 GMT+0300,1869.328,1869.328,1869.328,1869.328,0
20.05.2021 01:00:00.000 GMT+0300,1868.598,1870.378,1867.965,1868.034,685479.9986
20.05.2021 02:00:00.000 GMT+0300,1868.034,1869.928,1864.668,1865.805,915229.9762
20.05.2021 03:00:00.000 GMT+0300,1865.815,1871.955,1863.735,1871.625,1963209.9867
20.05.2021 04:00:00.000 GMT+0300,1871.668,1872.441,1865.078,1871.474,2777970.0756
20.05.2021 05:00:00.000 GMT+0300,1871.474,1875.698,1870.658,1874.418,2239759.922
20.05.2021 06:00:00.000 GMT+0300,1874.438,1877.485,1874.055,1875.678,1859500.0505
20.05.2021 07:00:00.000 GMT+0300,1875.678,1876.558,1875.134,1875.331,624790.0128
20.05.2021 08:00:00.000 GMT+0300,1875.347,1878.964,1873.108,1873.554,1549870.0142
20.05.2021 09:00:00.000 GMT+0300,1873.494,1875.968,1870.455,1870.955,2705379.9629
20.05.2021 10:00:00.000 GMT+0300,1871.015,1874.865,1870.478,1873.998,2258620.0237
20.05.2021 11:00:00.000 GMT+0300,1873.998,1876.348,1870.775,1872.135,2263655.901
20.05.2021 12:00:00.000 GMT+0300,1872.045,1872.228,1866.015,1867.668,2167779.9225
20.05.2021 13:00:00.000 GMT+0300,1867.678,1868.795,1865.105,1868.728,1837090.0154
20.05.2021 14:00:00.000 GMT+0300,1868.765,1872.675,1868.765,1871.108,2209180.1167
20.05.2021 15:00:00.000 GMT+0300,1871.148,1872.738,1867.398,1871.305,3205739.975
20.05.2021 16:00:00.000 GMT+0300,1871.315,1878.415,1869.578,1876.948,4767799.8543
20.05.2021 17:00:00.000 GMT+0300,1876.948,1880.775,1875.758,1877.825,4739560.1273
20.05.2021 18:00:00.000 GMT+0300,1877.855,1880.338,1876.628,1879.918,2863559.9613
20.05.2021 19:00:00.000 GMT+0300,1879.918,1883.758,1878.208,1882.475,2964390.0394
20.05.2021 20:00:00.000 GMT+0300,1882.498,1883.724,1876.405,1876.585,2058490.0379
20.05.2021 21:00:00.000 GMT+0300,1876.605,1877.138,1873.175,1874.405,2213530.0636
20.05.2021 22:00:00.000 GMT+0300,1874.405,1878.715,1874.108,1878.465,1512959.9571
20.05.2021 23:00:00.000 GMT+0300,1878.475,1878.525,1876.474,1876.568,514684.9751
21.05.2021 00:00:00.000 GMT+0300,1876.568,1876.568,1876.568,1876.568,0
21.05.2021 01:00:00.000 GMT+0300,1877.258,1878.214,1876.000,1876.000,412395.0005
21.05.2021 02:00:00.000 GMT+0300,1876.000,1876.198,1873.758,1873.908,249206.0065
21.05.2021 03:00:00.000 GMT+0300,1873.928,1876.518,1873.538,1874.428,1204139.9479
21.05.2021 04:00:00.000 GMT+0300,1874.448,1874.744,1871.078,1871.128,2300760.9844
21.05.2021 05:00:00.000 GMT+0300,1871.088,1872.515,1870.245,1872.325,1825420.022
21.05.2021 06:00:00.000 GMT+0300,1872.315,1874.485,1871.908,1874.368,1458039.999
21.05.2021 07:00:00.000 GMT+0300,1874.358,1876.908,1873.735,1875.955,956570.0293
21.05.2021 08:00:00.000 GMT+0300,1875.955,1876.958,1874.668,1875.805,1313949.9426
21.05.2021 09:00:00.000 GMT+0300,1875.815,1876.598,1872.578,1873.368,1993090.0335
21.05.2021 10:00:00.000 GMT+0300,1873.334,1875.758,1872.855,1875.578,2752860.0693
21.05.2021 11:00:00.000 GMT+0300,1875.618,1877.958,1874.858,1876.065,1941470.027
21.05.2021 12:00:00.000 GMT+0300,1876.065,1879.965,1875.948,1878.108,1759369.9694
21.05.2021 13:00:00.000 GMT+0300,1878.108,1880.008,1877.448,1878.178,1583610.0578
21.05.2021 14:00:00.000 GMT+0300,1878.228,1880.098,1877.888,1878.555,1971150.0406
21.05.2021 15:00:00.000 GMT+0300,1878.575,1888.065,1877.548,1886.944,4037429.8096
21.05.2021 16:00:00.000 GMT+0300,1886.944,1889.228,1875.308,1877.028,5497809.8869
21.05.2021 17:00:00.000 GMT+0300,1877.058,1878.588,1870.238,1873.948,5739150.0473
21.05.2021 18:00:00.000 GMT+0300,1873.948,1876.825,1872.645,1875.245,3112469.9116
21.05.2021 19:00:00.000 GMT+0300,1875.245,1876.398,1869.998,1872.775,2904269.9337
21.05.2021 20:00:00.000 GMT+0300,1872.775,1877.525,1872.655,1877.395,2418889.9994
21.05.2021 21:00:00.000 GMT+0300,1877.465,1879.758,1877.048,1879.235,1254899.9786
21.05.2021 22:00:00.000 GMT+0300,1879.255,1881.715,1878.818,1879.498,1366960.0487
21.05.2021 23:00:00.000 GMT+0300,1879.374,1882.198,1878.908,1880.898,443785.0118
24.05.2021 01:00:00.000 GMT+0300,1882.123,1882.258,1879.998,1880.698,669264.9722
24.05.2021 02:00:00.000 GMT+0300,1880.798,1883.744,1880.525,1883.435,694530.0102
24.05.2021 03:00:00.000 GMT+0300,1883.395,1884.245,1880.708,1880.818,1508460.0449
24.05.2021 04:00:00.000 GMT+0300,1880.828,1886.878,1879.678,1885.935,3170079.9465
24.05.2021 05:00:00.000 GMT+0300,1885.945,1886.755,1883.000,1883.195,1841570.0197
24.05.2021 06:00:00.000 GMT+0300,1883.225,1884.638,1882.938,1883.405,1113420.0096
24.05.2021 07:00:00.000 GMT+0300,1883.395,1884.608,1883.358,1884.418,711179.9717
24.05.2021 08:00:00.000 GMT+0300,1884.428,1886.225,1883.625,1885.448,1670860.0521
24.05.2021 09:00:00.000 GMT+0300,1885.448,1885.505,1881.254,1881.645,1999660.0151
24.05.2021 10:00:00.000 GMT+0300,1881.655,1882.988,1880.828,1881.795,1617079.9732
24.05.2021 11:00:00.000 GMT+0300,1881.785,1882.795,1875.058,1877.468,2515010.1185
24.05.2021 12:00:00.000 GMT+0300,1877.488,1881.175,1876.588,1881.155,1902150.0349
24.05.2021 13:00:00.000 GMT+0300,1881.145,1882.545,1880.268,1881.708,1790339.9467
24.05.2021 14:00:00.000 GMT+0300,1881.708,1882.178,1879.375,1880.758,1917880.0583
24.05.2021 15:00:00.000 GMT+0300,1880.748,1886.135,1879.518,1879.938,2644279.9568
24.05.2021 16:00:00.000 GMT+0300,1879.948,1885.548,1877.808,1880.745,7079142.0937
24.05.2021 17:00:00.000 GMT+0300,1880.778,1885.448,1877.778,1884.658,5506229.8775
24.05.2021 18:00:00.000 GMT+0300,1884.658,1885.418,1881.868,1884.448,3249340.0574
24.05.2021 19:00:00.000 GMT+0300,1884.378,1884.588,1882.778,1883.804,2892869.9493
24.05.2021 20:00:00.000 GMT+0300,1883.748,1884.638,1882.748,1882.928,1914569.9739
24.05.2021 21:00:00.000 GMT+0300,1882.938,1883.908,1882.555,1883.045,1686149.9548
24.05.2021 22:00:00.000 GMT+0300,1883.088,1883.218,1881.664,1883.208,1679710.0306
24.05.2021 23:00:00.000 GMT+0300,1883.108,1883.558,1880.508,1880.688,748529.9706
25.05.2021 00:00:00.000 GMT+0300,1880.688,1880.688,1880.688,1880.688,0
25.05.2021 01:00:00.000 GMT+0300,1880.000,1881.455,1880.000,1880.608,513647.9735
25.05.2021 02:00:00.000 GMT+0300,1880.608,1880.828,1877.098,1877.348,838479.9957
25.05.2021 03:00:00.000 GMT+0300,1877.358,1878.928,1876.155,1878.685,2096240.0436
25.05.2021 04:00:00.000 GMT+0300,1878.685,1879.908,1872.614,1873.328,5148240.0894
25.05.2021 05:00:00.000 GMT+0300,1873.338,1877.548,1872.698,1877.325,2550689.9357
25.05.2021 06:00:00.000 GMT+0300,1877.368,1879.958,1877.278,1879.148,1921589.9706
25.05.2021 07:00:00.000 GMT+0300,1879.134,1879.898,1878.658,1879.475,1011520.0281
25.05.2021 08:00:00.000 GMT+0300,1879.475,1879.958,1873.208,1874.865,2380899.9062
25.05.2021 09:00:00.000 GMT+0300,1874.855,1886.348,1874.368,1884.768,4738510.1318
25.05.2021 10:00:00.000 GMT+0300,1884.778,1887.178,1882.500,1882.998,3905009.985
25.05.2021 11:00:00.000 GMT+0300,1883.028,1883.888,1879.848,1882.538,3053489.9235
25.05.2021 12:00:00.000 GMT+0300,1882.588,1884.418,1881.865,1883.548,2048170.0897
25.05.2021 13:00:00.000 GMT+0300,1883.518,1884.755,1881.755,1882.998,2562249.8989
25.05.2021 14:00:00.000 GMT+0300,1883.008,1884.235,1879.768,1881.918,2854749.918
25.05.2021 15:00:00.000 GMT+0300,1881.978,1884.698,1881.525,1883.218,4121860.0273
25.05.2021 16:00:00.000 GMT+0300,1883.358,1886.548,1879.782,1884.178,7735620.0218
25.05.2021 17:00:00.000 GMT+0300,1884.138,1895.948,1884.138,1890.518,7959080.2193
25.05.2021 18:00:00.000 GMT+0300,1890.468,1893.878,1890.398,1892.158,5082560.0624
25.05.2021 19:00:00.000 GMT+0300,1892.168,1895.368,1890.768,1895.225,3001929.9984
25.05.2021 20:00:00.000 GMT+0300,1895.225,1898.508,1895.005,1897.968,3433500.0515
25.05.2021 21:00:00.000 GMT+0300,1897.898,1899.594,1897.175,1899.334,2947880.0297
25.05.2021 22:00:00.000 GMT+0300,1899.328,1900.008,1898.194,1899.918,2002629.9953
25.05.2021 23:00:00.000 GMT+0300,1899.844,1900.118,1898.595,1898.595,630124.9862
26.05.2021 00:00:00.000 GMT+0300,1898.595,1898.595,1898.595,1898.595,0
26.05.2021 01:00:00.000 GMT+0300,1898.858,1899.195,1898.148,1898.678,1001855.0158
26.05.2021 02:00:00.000 GMT+0300,1898.708,1899.038,1897.268,1898.188,916429.9965
26.05.2021 03:00:00.000 GMT+0300,1898.155,1900.098,1896.848,1897.828,2313709.9743
26.05.2021 04:00:00.000 GMT+0300,1897.818,1904.388,1897.808,1902.848,4814000.1297
26.05.2021 05:00:00.000 GMT+0300,1902.868,1907.508,1902.688,1906.498,3950479.9843
26.05.2021 06:00:00.000 GMT+0300,1906.518,1907.638,1905.228,1905.248,3385600.09
26.05.2021 07:00:00.000 GMT+0300,1905.248,1906.818,1905.208,1906.415,2094099.9985
26.05.2021 08:00:00.000 GMT+0300,1906.435,1907.328,1902.838,1903.368,2440730.0949
26.05.2021 09:00:00.000 GMT+0300,1903.368,1906.378,1900.408,1905.538,3789030.0751
26.05.2021 10:00:00.000 GMT+0300,1905.628,1910.088,1904.308,1909.198,3819770.0977
26.05.2021 11:00:00.000 GMT+0300,1909.178,1909.888,1905.278,1906.378,2571439.9815
26.05.2021 12:00:00.000 GMT+0300,1906.308,1908.258,1903.555,1907.025,2750319.9577
26.05.2021 13:00:00.000 GMT+0300,1907.015,1908.468,1905.768,1908.095,2052069.9024
26.05.2021 14:00:00.000 GMT+0300,1908.095,1908.868,1904.568,1905.368,2656579.9713
26.05.2021 15:00:00.000 GMT+0300,1905.378,1912.648,1904.418,1907.928,4229030.1323
26.05.2021 16:00:00.000 GMT+0300,1907.915,1908.025,1899.038,1899.118,8374460.2203
26.05.2021 17:00:00.000 GMT+0300,1899.018,1905.068,1899.018,1899.888,6218299.8657
26.05.2021 18:00:00.000 GMT+0300,1899.895,1904.698,1899.815,1902.468,4971429.8248
26.05.2021 19:00:00.000 GMT+0300,1902.518,1903.928,1901.715,1902.195,4416409.9693
26.05.2021 20:00:00.000 GMT+0300,1902.238,1902.918,1890.588,1893.208,5370170.1164
26.05.2021 21:00:00.000 GMT+0300,1893.208,1896.025,1892.118,1895.778,3998660.0876
26.05.2021 22:00:00.000 GMT+0300,1895.778,1896.733,1893.828,1896.548,3300159.9312
26.05.2021 23:00:00.000 GMT+0300,1896.515,1896.743,1895.698,1896.368,543105.0062
27.05.2021 00:00:00.000 GMT+0300,1896.368,1896.368,1896.368,1896.368,0
27.05.2021 01:00:00.000 GMT+0300,1896.508,1896.768,1895.658,1896.318,723590.0164
27.05.2021 02:00:00.000 GMT+0300,1896.318,1897.618,1895.245,1896.078,894410.0142
27.05.2021 03:00:00.000 GMT+0300,1896.025,1896.118,1893.648,1894.468,1603049.9935
27.05.2021 04:00:00.000 GMT+0300,1894.488,1895.968,1892.008,1894.378,3607100.0099
27.05.2021 05:00:00.000 GMT+0300,1894.458,1897.248,1893.128,1896.358,2062010.0498
27.05.2021 06:00:00.000 GMT+0300,1896.408,1897.368,1895.194,1896.458,1791530.0131
27.05.2021 07:00:00.000 GMT+0300,1896.504,1899.518,1896.474,1899.164,1313390.0166
27.05.2021 08:00:00.000 GMT+0300,1899.164,1902.105,1897.328,1901.668,2146749.9733
27.05.2021 09:00:00.000 GMT+0300,1901.668,1903.478,1898.158,1901.408,3162120.1038
27.05.2021 10:00:00.000 GMT+0300,1901.418,1902.285,1897.538,1899.628,3248939.991
27.05.2021 11:00:00.000 GMT+0300,1899.628,1900.348,1893.978,1896.308,3014739.9902
27.05.2021 12:00:00.000 GMT+0300,1896.398,1897.388,1895.168,1896.435,2756449.9378
27.05.2021 13:00:00.000 GMT+0300,1896.435,1896.838,1894.155,1895.808,2532660.0075
27.05.2021 14:00:00.000 GMT+0300,1895.808,1896.765,1891.568,1894.648,3789449.9302
27.05.2021 15:00:00.000 GMT+0300,1894.628,1898.735,1889.418,1897.348,5684869.7662
27.05.2021 16:00:00.000 GMT+0300,1897.358,1898.678,1888.188,1891.688,28298900.6042
27.05.2021 17:00:00.000 GMT+0300,1891.638,1895.035,1888.298,1889.518,6626080.0362
27.05.2021 18:00:00.000 GMT+0300,1889.488,1893.645,1889.448,1893.208,3696320.0569
27.05.2021 19:00:00.000 GMT+0300,1893.248,1893.318,1890.128,1891.445,2594680.0709
27.05.2021 20:00:00.000 GMT+0300,1891.445,1898.048,1891.405,1896.485,3089119.9112
27.05.2021 21:00:00.000 GMT+0300,1896.485,1897.685,1895.328,1897.645,1326529.9797
27.05.2021 22:00:00.000 GMT+0300,1897.635,1898.724,1897.268,1897.858,1106739.9979
27.05.2021 23:00:00.000 GMT+0300,1897.748,1897.868,1895.868,1896.058,324000.001
28.05.2021 00:00:00.000 GMT+0300,1896.058,1896.058,1896.058,1896.058,0
